,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
7858,❤️❤️❤️❤️❤️❤️ 💋 👅 😋, ,[],❤❤❤❤❤❤💋👅😋,0.6968798076223612,neu,broadwaynyc17, ,0
7859,Wrotki są super🤠,wrotki super,"['wrotki', 'super']",🤠,0.5994,pos,wasylo1, ,0
7860,🔥🔥, ,[],🔥🔥,0.1397849462365591,neu,ricardo_luis01, ,0
7861,Hey I'm a new nft artist any chance you could take a look at my art please ? Have a great day.,hey new nft artist chanc could take look art pleas great day,"['hey', 'new', 'nft', 'artist', 'chanc', 'could', 'take', 'look', 'art', 'pleas', 'great', 'day']", ,0.6249,pos,diman2022nft, ,0
7862,Very nice 🥰🥰❤️❤️❤️❤️🤩🤩😍💖😍😍😁😳😳🌹🌹💘💘💘💘💘💘💘,nice,['nice'],🥰🥰❤❤❤❤🤩🤩😍💖😍😍😁😳😳🌹🌹💘💘💘💘💘💘💘,0.6037933600685822,pos,mah_indra2272, ,0
7863,KOURTNEY! 🔥🔥🔥🔥,kourtney,['kourtney'],🔥🔥🔥🔥,0.11182795698924729,neu,vaillantluxuryclothing, ,0
7864,Bonne de salope,bonn de salop,"['bonn', 'de', 'salop']", ,0.0,neu,maelis877, ,0
7865,So beautiful🔥🔥🔥🔥😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😁😁😁😍😍💖💖,beauti,['beauti'],🔥🔥🔥🔥😳😳😳😳😳😳😳😳😳😳😳😳😳😳😳😁😁😁😍😍💖💖,0.18361718336605412,neu,mah_indra2272, ,0
7866,Pretty lady,pretti ladi,"['pretti', 'ladi']", ,0.0,neu,christopher_garba, ,0
7867,Good Morning Kourtney! 🙌🔥❤️..,good morn kourtney,"['good', 'morn', 'kourtney']",🙌🔥❤,0.4612494782596278,pos,rooster8589, ,0
7868,🔥🔥🔥🔥, ,[],🔥🔥🔥🔥,0.1397849462365591,neu,elonmusk_183739, ,0
7869,Hii,hii,['hii'], ,0.0,neu,kamleshraj7711, ,0
7870,Love you ♥️♥️♥️♥️♥️😍😍😍😍😍😍😍😍😍😍😍💘💘🌹🌹💖💖🌹💖💖🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,love,['love'],♥♥♥♥♥😍😍😍😍😍😍😍😍😍😍😍💘💘🌹🌹💖💖🌹💖💖🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,0.6541406548445841,pos,mah_indra2272, ,0
7871,Hermosisismaaaaaaaa,hermosisismaaaaaaaa,['hermosisismaaaaaaaa'], ,0.0,neu,fco_casas, ,0
7872,❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤,0.7460869565217392,neu,morteza71447, ,0
7873,Hermosisi aaaaa,hermosisi aaaaa,"['hermosisi', 'aaaaa']", ,0.0,neu,fco_casas, ,0
7874,🔥🔥❤️, ,[],🔥🔥❤,0.3418856163316191,neu,markharrell80, ,0
7875,Hello,hello,['hello'], ,0.0,neu,kouakoucheich, ,0
7876,Too bad you’re taking and so madly in love with someone else 😏,bad take madli love someon els,"['bad', 'take', 'madli', 'love', 'someon', 'els']",😏,0.1999796132907828,neu,toadsagenaruto, ,0
7877,🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,mah_indra2272, ,0
7878,😍, ,[],😍,0.6779367825129737,neu,hookah22bubble, ,0
7879,I love pink.,love pink,"['love', 'pink']", ,0.6369,pos,stylishluckycharm, ,0
7880,😍, ,[],😍,0.6779367825129737,neu,faizulkicap_sadin, ,0
7881,Mwaaaah🔥🔥,mwaaaah,['mwaaaah'],🔥🔥,0.09318996415770606,neu,davindjak, ,0
7882,Super bowl,super bowl,"['super', 'bowl']", ,0.5994,pos,sher_singh_ghoshi, ,0
7883,💖, ,[],💖,0.7133808392715756,neu,jus_a_freespirit, ,0
7884,It’s the last one for me,last one,"['last', 'one']", ,0.0,neu,rorobiiin, ,0
7885,MILF🔥,milf,['milf'],🔥,0.06989247311827955,neu,mikey_bruh, ,0
7886,Favorite,favorit,['favorit'], ,0.0,neu,laa.quell7, ,0
7887,🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,youngasis, ,0
7888,Want to be @travisbarker 😢,want,['want'],😢,0.04193778371161545,neu,leocristo1,travisbarker ,0
7889,😍❤️❤️, ,[],😍❤❤,0.7233702318521508,neu,orlisosorio, ,0
7890,😍❤️🔥, ,[],😍❤🔥,0.5212695617570907,neu,deanlabellecob, ,0
7891,wow 😘,wow,['wow'],😘,0.6438271929824562,pos,mustafa_raza_m.h, ,0
7892,🔥🔥🔥🔥, ,[],🔥🔥🔥🔥,0.1397849462365591,neu,itz_aaadii_08, ,0
7893,So prettyyyyy 😍😍😍🔥,prettyyyyi,['prettyyyyi'],😍😍😍🔥,0.43471905875509603,neu,michelleshinn_, ,0
7894,Swag,swag,['swag'], ,0.0,neu,zaddymassage, ,0
7895,For some reason I absolutely LOVE LOVE LOVE all these pics,reason absolut love love love pic,"['reason', 'absolut', 'love', 'love', 'love', 'pic']", ,0.9274,pos,shannon.chiasson, ,0
7896,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,health.freedom.lifestyles, ,0
7897,That sunset omg ty for sharing 😍😍😍,sunset omg ty share,"['sunset', 'omg', 'ty', 'share']",😍😍😍,0.6253443353627031,pos,shannon.chiasson, ,0
7898,"Talk about what’s happening in gaza
There’s a genocide happening against the children and entire families there💔, gaza children matter too:(((",talk happen gaza genocid happen children entir famili gaza children matter,"['talk', 'happen', 'gaza', 'genocid', 'happen', 'children', 'entir', 'famili', 'gaza', 'children', 'matter']",💔,0.01348739837398374,neu,notherealraghad, ,0
7899,😍😍😍😍😍😍, ,[],😍😍😍😍😍😍,0.6779367825129737,neu,tabitharml, ,0
7900,🔥🔥🔥🔥❤️❤️😍😍😍😍😍, ,[],🔥🔥🔥🔥❤❤😍😍😍😍😍,0.494636146414053,neu,mikeweirsky_.1, ,0
7901,Wauww😍,wauww,['wauww'],😍,0.33896839125648687,neu,roos.termeulen, ,0
7902,A great detail🧿❤️🔥,great detail,"['great', 'detail']",🧿❤🔥,0.5339179756895746,pos,fath_bcr, ,0
7903,That looks purple to me I must be color blind lol,look purpl must color blind lol,"['look', 'purpl', 'must', 'color', 'blind', 'lol']", ,0.0258,neu,shannon.chiasson, ,0
7904,Привет, ,[], ,0.0,neu,davsharifbek, ,0
7905,F4F l4l🙌,ff,['ff'],🙌,0.49096248339973436,pos,vet_ladyindenim, ,0
7906,👅, ,[],👅,0.4684210526315789,neu,trillestnighalivin, ,0
7907,Hy,hy,['hy'], ,0.0,neu,haroonkhan9085, ,0
7908,Estás muy hermosa😍,est muy hermosa,"['est', 'muy', 'hermosa']",😍,0.16948419562824343,neu,albertomoncadabravo, ,0
7909,😍❤️❤️❤️❤️❤️, ,[],😍❤❤❤❤❤,0.7347285941869449,neu,haroonkhan9085, ,0
7910,😍, ,[],😍,0.6779367825129737,neu,sammanthahickey, ,0
7911,Omg❤️❤️❤️❤️🔥,omg,['omg'],❤❤❤❤🔥,0.5206887953872527,neu,marie_mafia, ,0
7912,❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤,0.7460869565217392,neu,bombardierico, ,0
7913,You looked stunning 😍,look stun,"['look', 'stun']",😍,0.22597892750432458,neu,sheriff3220, ,0
7914,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0.7460869565217396,neu,samirshamon, ,0
7915,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0.7460869565217393,neu,lazaro.alvarez.9480, ,0
7916,How about CLEARALICIOUS? 😍😊🤗,clearalici,['clearalici'],😍😊🤗,0.44087744183786715,neu,daleliebes, ,0
7917,Last pic 🔥,last pic,"['last', 'pic']",🔥,0.04659498207885303,neu,robswavely, ,0
7918,🇯🇵 was my favourite look 🦋,favourit look,"['favourit', 'look']",🦋,0.0,neu,connieconconsuper, ,0
7919,Skater girl! ❤️,skater girl,"['skater', 'girl']",❤,0.24869565217391304,neu,thekelseyjay, ,0
7920,Big Tits❤️,big tit,"['big', 'tit']",❤,0.24869565217391304,neu,alexandre.goulart.7906, ,0
7921,❤️❤️❤️❤️❤️❤️🔥🔥🔥🔥🔥🔥🔥❤️❤️Have a awesome day my favorite Kardashian❤️❤️❤️,awesom day favorit kardashian,"['awesom', 'day', 'favorit', 'kardashian']",❤❤❤❤❤❤🔥🔥🔥🔥🔥🔥🔥❤❤❤❤❤,0.4175205066088658,neu,danskiljan, ,0
7922,❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤,0.7460869565217392,neu,shivasagar5770, ,0
7923,🔥🔥, ,[],🔥🔥,0.1397849462365591,neu,mazik6722, ,0
7924,❤️❤️, ,[],❤❤,0.7460869565217392,neu,mohamedaminebenmaki, ,0
7925,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,geloniarmani, ,0
7926,سلام عالی لخت بفرست🙌, ,[],🙌,0.5604249667994687,neu,sasasasasasasasasasadf, ,0
7927,Simply the best!❤️,simpli best,"['simpli', 'best']",❤,0.6732956521739131,pos,smove_lv, ,0
7928,"OH COME ON, YOU'D BE DELICIOUS WITH NOTHING ON, LET ALONE PINKALICIOUS, REDALICIOUS, WHITEALICIOUS, BLUEALICIOUS, GREENALICIOUS, OR CLEARALICIOUS😊🤗 FACE IT, U R A BABE!😍",oh come delici noth let alon pinkalici redalici whitealici bluealici greenalici clearalici face u r babe,"['oh', 'come', 'delici', 'noth', 'let', 'alon', 'pinkalici', 'redalici', 'whitealici', 'bluealici', 'greenalici', 'clearalici', 'face', 'u', 'r', 'babe']",😊🤗😍,0.07347957363964452,neu,daleliebes, ,0
7929,💠, ,[],💠,0.0,neu,onepointsix, ,0
7930,Awesome,awesom,['awesom'], ,0.0,neu,amitsaha214, ,0
7931,❤️, ,[],❤,0.7460869565217392,neu,lius_thonna, ,0
7932,🔥🔥🔥🔥🔥 so cute 😍,cute,['cute'],🔥🔥🔥🔥🔥😍,0.2622373590993956,pos,jitu.sardar.9484, ,0
7933,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,miti3_8, ,0
7934,Beautiful always 😍😍😍😍😍,beauti alway,"['beauti', 'alway']",😍😍😍😍😍,0.4842405589378384,neu,dream_alom, ,0
7935,Perfectionnnnm,perfectionnnnm,['perfectionnnnm'], ,0.0,neu,thechicagoesty, ,0
7936,❤️, ,[],❤,0.7460869565217392,neu,margaretadeyan, ,0
7937,🔥🔥🔥🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,jackphillips9546, ,0
7938,🌹💖🌹💖🌹💖🌹, ,[],🌹💖🌹💖🌹💖🌹,0.6545718547044294,neu,ethenkolereynolds, ,0
7939,Beautiful Goddess,beauti goddess,"['beauti', 'goddess']", ,0.0,neu,perry.doxtator70, ,0
7940,Good the post you,good post,"['good', 'post']", ,0.4404,pos,basssuraj, ,0
7941,dobri veher krasavica,dobri veher krasavica,"['dobri', 'veher', 'krasavica']", ,0.0,neu,pro100gio999, ,0
7942,Gorgeous,gorgeou,['gorgeou'], ,0.0,neu,kaissarhelou, ,0
7943,❤️, ,[],❤,0.7460869565217392,neu,margaretadeyan, ,0
7944,She going thru something? Why all these wierd outfits?,go thru someth wierd outfit,"['go', 'thru', 'someth', 'wierd', 'outfit']", ,0.0,neu,micheal_u29, ,0
7945,Hermosa 👍👍💜💜💜💜,hermosa,['hermosa'],👍👍💜💜💜💜,0.5240424074755164,neu,juan_graciliano, ,0
7946,gostosa,gostosa,['gostosa'], ,0.0,neu,cado_movies, ,0
7947,❤️, ,[],❤,0.7460869565217392,neu,kingorderofthe, ,0
7948,The Finest Kardashian.,finest kardashian,"['finest', 'kardashian']", ,0.0,neu,jeffrigski, ,0
7949,🔥🥰👑🤯, ,[],🔥🥰👑🤯,0.42056361405787684,neu,lalabiagini11, ,0
7950,🔥, ,[],🔥,0.1397849462365591,neu,jeff.111141, ,0
7951,goof👏,goof,['goof'],👏,0.2602739726027397,neu,mariadelosangelesoficial, ,0
7952,J’adore le rose girly ❤️❤️❤️,j ador le rose girli,"['j', 'ador', 'le', 'rose', 'girli']",❤❤❤,0.2797826086956522,neu,chrys_cvl, ,0
7953,Hii,hii,['hii'], ,0.0,neu,khanasif79727, ,0
7954,Hii,hii,['hii'], ,0.0,neu,khanasif79727, ,0
7955,Hermosa m amor 😍😍😍,hermosa amor,"['hermosa', 'amor']",😍😍😍,0.6517220695077842,pos,renzo2621, ,0
7956,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,habib_zehen_786, ,2
7957,Whooooooooa Whoooooooooooa n Daaaaaaame excuse me Ms Princess Kourtney Poosh Kardashian❤️❤️❤️❤️,whooooooooa whoooooooooooa n daaaaaaam excus ms princess kourtney poosh kardashian,"['whooooooooa', 'whoooooooooooa', 'n', 'daaaaaaam', 'excus', 'ms', 'princess', 'kourtney', 'poosh', 'kardashian']",❤❤❤❤,0.21316770186335404,neu,lawyoung7218, ,0
7958,Mrs.parker the lord is my shepherd He know what i want...@kourtneykardash 👏,mrsparker lord shepherd know want,"['mrsparker', 'lord', 'shepherd', 'know', 'want']",👏,0.15109132420091326,neu,ynbbabi,kourtneykardash ,0
7959,I think your dads legs look amazing.  Really!  You definitely have his legs. ✌💛,think dad leg look amaz realli definit leg,"['think', 'dad', 'leg', 'look', 'amaz', 'realli', 'definit', 'leg']",✌💛,0.11767706081856653,neu,penny.lane_kathy, ,0
7960,Khloe has not only bad taste for man but clothes as well 🥴,khloe not bad tast man cloth well,"['khloe', 'not', 'bad', 'tast', 'man', 'cloth', 'well']",🥴,0.6059,pos,maye_sky, ,0
7961,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,matt_martin87, ,0
7962,💖💖 Kourt,kourt,['kourt'],💖💖,0.47558722618105037,neu,iamnombusongubane, ,0
7963,hooot🔥🔥,hooot,['hooot'],🔥🔥,0.09318996415770606,neu,pall.pall.54379, ,0
7964,🔥, ,[],🔥,0.1397849462365591,neu,danelanicole_, ,0
7965,🔥, ,[],🔥,0.1397849462365591,neu,raushrupesh, ,0
7966,Beautiful picture ❤️,beauti pictur,"['beauti', 'pictur']",❤,0.24869565217391304,neu,patri_ckocran, ,0
7967,Very pretty❤️❤️,pretti,['pretti'],❤❤,0.4973913043478261,neu,ray_jr60, ,0
7968,Me gustaría conocerte en persona,gustara conocert en persona,"['gustara', 'conocert', 'en', 'persona']", ,0.0,neu,juanmarodriguezmoreno, ,0
7969,You so cute love your hair flip in the pic of you in your closet ❤️❤️🔥🔥,cute love hair flip pic closet,"['cute', 'love', 'hair', 'flip', 'pic', 'closet']",❤❤🔥🔥,0.6583743805516596,pos,tammybippus, ,0
7970,😢❤️❤️❤️🙌👏, ,[],😢❤❤❤🙌👏,0.5543182248322328,neu,shahzadsahjan, ,0
7971,💜💜💜, ,[],💜💜💜,0.6560170394036209,neu,paradiseskin, ,0
7972,❤️❤️❤️❤️😍, ,[],❤❤❤❤😍,0.7324569217199861,neu,fernandoperez1873, ,0
7973,🖤🖤🖤, ,[],🖤🖤🖤,0.0,neu,rbbdgmjvjl, ,0
7974,Hot mama 🔥🔥,hot mama,"['hot', 'mama']",🔥🔥,0.06989247311827955,neu,danniecsharpe, ,0
7975,Nice..,nice,['nice'], ,0.4215,pos,franstekol, ,0
7976,😍🔥❤️, ,[],😍🔥❤,0.5212695617570907,neu,bxbby_maddison, ,0
7977,😍, ,[],😍,0.6779367825129737,neu,nicole.calcines, ,0
7978,Can we have one God damn conversation without u reminding me that that 🐍 preferred ur sister against everyone's better judgement?,one god damn convers without u remind prefer ur sister everyon better judgement,"['one', 'god', 'damn', 'convers', 'without', 'u', 'remind', 'prefer', 'ur', 'sister', 'everyon', 'better', 'judgement']",🐍,0.32278235294117646,neu,marines.reccy, ,0
7979,Super,super,['super'], ,0.5994,pos,sonukumar2356764, ,0
7980,What the H is that demon pic about 😮,h demon pic,"['h', 'demon', 'pic']",😮,0.06944444444444445,neu,_the_beauty_mark_, ,0
7981,👏, ,[],👏,0.5205479452054794,neu,nukhn7856, ,0
7982,😮, ,[],😮,0.2777777777777778,neu,maria27mrc, ,0
7983,You would be more attractive if you speak up and create awareness of what’s happening in Palestine 🇵🇸 but no remember this is the world you creating for your kids,would attract speak creat awar happen palestin no rememb world creat kid,"['would', 'attract', 'speak', 'creat', 'awar', 'happen', 'palestin', 'no', 'rememb', 'world', 'creat', 'kid']", ,0.0772,neu,maida_blignaut011, ,0
7984,Your own sd card if you put em up @kourtneykardash its Don Divine,sd card put em divin,"['sd', 'card', 'put', 'em', 'divin']", ,0.0,neu,__kingdon213__,kourtneykardash ,0
7985,بطل❤️❤️🔥, ,[],❤❤🔥,0.5439862864266791,neu,mk4793247, ,0
7986,U look beautiful😍,u look beauti,"['u', 'look', 'beauti']",😍,0.16948419562824343,neu,t.e.2985, ,0
7987,Lovely,love,['love'], ,0.6369,pos,di.panshu250, ,0
7988,My idol is beautiful 🤩,idol beauti,"['idol', 'beauti']",🤩,0.0,neu,jacobsmommy22, ,0
7989,Hot,hot,['hot'], ,0.0,neu,timothybooker107, ,0
7990,H t duudvvhbhh,h duudvvhbhh,"['h', 'duudvvhbhh']", ,0.0,neu,di.panshu250, ,0
7991,8699388577, ,[], ,0.0,neu,hardev4026, ,0
7992,I love you feet,love feet,"['love', 'feet']", ,0.6369,pos,andrethecat7, ,0
7993,Super hot in pink🔥🔥🔥,super hot pink,"['super', 'hot', 'pink']",🔥🔥🔥,0.3695924731182796,pos,blama30gmail.c, ,0
7994,so pretty,pretti,['pretti'], ,0.0,neu,itstchalwifesona, ,0
7995,Hi,hi,['hi'], ,0.0,neu,akakhailumar, ,0
7996,Que estas buena🖕🖕🖕🖕,que esta buena,"['que', 'esta', 'buena']",🖕🖕🖕🖕,0.0,neu,carmeenlojo, ,0
7997,The best K of them all🔥,best k,"['best', 'k']",🔥,0.471194982078853,pos,andyskoundrianos1, ,0
7998,❤️, ,[],❤,0.7460869565217392,neu,mahadtashad, ,0
7999,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,salaro_official, ,0
8000,Omg❤️🔥😍,omg,['omg'],❤🔥😍,0.390952171317818,neu,duquetteblaker, ,0
8001,❤️🔥, ,[],❤🔥,0.44293595137914915,neu,_grockmoore_worth_, ,0
8002,👏, ,[],👏,0.5205479452054794,neu,parpievramazan, ,0
8003,You're the branch snapped off a lilac tree,branch snap lilac tree,"['branch', 'snap', 'lilac', 'tree']", ,0.0,neu,ellisdavid199, ,0
8004,Nice😉🖤,nice,['nice'],😉🖤,0.44283415516107816,pos,muzquizdavid, ,0
8005,Oi,oi,['oi'], ,0.0,neu,josenildo8613, ,0
8006,😍😍😍😍😍, ,[],😍😍😍😍😍,0.6779367825129737,neu,arom.a482, ,0
8007,🔥😈🤤, ,[],🔥😈🤤,0.2037386269644334,neu,dvrk_sole85, ,0
8008,❤, ,[],❤,0.7460869565217392,neu,ofthetribeofjudah, ,0
8009,Que chão sujo é esse kourt,que cho sujo ess kourt,"['que', 'cho', 'sujo', 'ess', 'kourt']", ,0.0,neu,cissaa_xavier, ,0
8010,Yes it is ..❤️❤️,ye,['ye'],❤❤,0.4973913043478261,neu,franhockenbraugh, ,0
8011,❤️❤️, ,[],❤❤,0.7460869565217392,neu,edita0991, ,0
8012,👏👏👏🔥🔥, ,[],👏👏👏🔥🔥,0.36824274561791126,neu,thsoareesoficial, ,0
8013,I make custom dolls if you're interested.,make custom doll interest,"['make', 'custom', 'doll', 'interest']", ,0.4588,pos,m_apryll, ,0
8014,Linda❤️,linda,['linda'],❤,0.3730434782608696,neu,joaomarchioride, ,0
8015,Hellow,hellow,['hellow'], ,0.0,neu,mahadtashad, ,0
8016,Hellow,hellow,['hellow'], ,0.0,neu,mahadtashad, ,0
8017,That hamburger shot tho 😮🔥,hamburg shot tho,"['hamburg', 'shot', 'tho']",😮🔥,0.08351254480286739,neu,n0rmnb8s, ,0
8018,@kourtneykardash ....NO OFFENSE TO NONE UR SISTERS.....BUT YOU THE BADDEST 1...#FACTS ....ALWAYS BEEN MY #WCW,no offens none ur sister baddest fact alway wcw,"['no', 'offens', 'none', 'ur', 'sister', 'baddest', 'fact', 'alway', 'wcw']", ,-0.296,neu,roostermanslim,kourtneykardash ,0
8019,Get back with Scott,get back scott,"['get', 'back', 'scott']", ,0.0,neu,robinmiller61, ,0
8020,I love that sequined lingerie I wonder if they sell that anywhere cheap,love sequin lingeri wonder sell anywher cheap,"['love', 'sequin', 'lingeri', 'wonder', 'sell', 'anywher', 'cheap']", ,0.6369,pos,julieth33, ,0
8021,😍, ,[],😍,0.6779367825129737,neu,ariannaleon__, ,0
8022,Why wouldn't you talk about Palestine issue,would not talk palestin issu,"['would', 'not', 'talk', 'palestin', 'issu']", ,0.0,neu,_usa_kitchen_, ,0
8023,😍, ,[],😍,0.6779367825129737,neu,khwaja_khan_02, ,0
8024,😮, ,[],😮,0.2777777777777778,neu,khwaja_khan_02, ,0
8025,Hi,hi,['hi'], ,0.0,neu,ia9759374, ,0
8026,😮, ,[],😮,0.2777777777777778,neu,khwaja_khan_02, ,0
8027,🔥, ,[],🔥,0.1397849462365591,neu,khwaja_khan_02, ,0
8028,😍, ,[],😍,0.6779367825129737,neu,khwaja_khan_02, ,0
8029,❤️, ,[],❤,0.7460869565217392,neu,khwaja_khan_02, ,0
8030,@mark_mark2323 sta da ti govorim,sta da ti govorim,"['sta', 'da', 'ti', 'govorim']", ,0.0,neu,kevinbm2102,mark_mark2323 ,1
8031,@kevinbm7788 e bre sta ces govoriti,e bre sta ce govor,"['e', 'bre', 'sta', 'ce', 'govor']", ,0.0,neu,mark_mark2323,kevinbm7788 ,1
8032,Scrumptuos delish.💗💗💗.,scrumptuo delish,"['scrumptuo', 'delish']",💗💗💗,0.39545454545454545,neu,markstephencressy, ,0
8033,Hi,hi,['hi'], ,0.0,neu,ia9759374, ,0
8034,😍😍🔥🔥, ,[],😍😍🔥🔥,0.4088608643747664,neu,mikelesjr, ,0
8035,❤️❤️ your. Look. Very beautiful  nice pinky Linky. Sweet  p,look beauti nice pinki linki sweet p,"['look', 'beauti', 'nice', 'pinki', 'linki', 'sweet', 'p']",❤❤,0.7104748792270532,pos,sahadepsalve, ,0
8036,Hi,hi,['hi'], ,0.0,neu,ia9759374, ,0
8037,💖, ,[],💖,0.7133808392715756,neu,_thebritneycollection, ,0
8038,❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤,0.7460869565217392,neu,naeemfaisal29, ,0
8039,🔥🔥👏, ,[],🔥🔥👏,0.26670594589286584,neu,affiliate_business1, ,0
8040,🙌❤️❤️❤️, ,[],🙌❤❤❤,0.6996714590911716,neu,nicolem.jones555, ,0
8041,👏, ,[],👏,0.5205479452054794,neu,zain_iqbal1122, ,0
8042,Lindah,lindah,['lindah'], ,0.0,neu,gilson__tuere_1995, ,0
8043,Hy,hy,['hy'], ,0.0,neu,twajenezajean, ,0
8044,Omgggg,omgggg,['omgggg'], ,0.0,neu,maykeelpolo, ,0
8045,Fox wow prettiest girl in that family wow,fox wow prettiest girl famili wow,"['fox', 'wow', 'prettiest', 'girl', 'famili', 'wow']", ,0.9062,pos,waynecavins, ,0
8046,😍❤️, ,[],😍❤,0.7120118695173565,neu,shahradshabani_, ,0
8047,Nice shorts on dude 😂,nice short dude,"['nice', 'short', 'dude']",😂,0.37136710094378333,pos,frankp_3, ,0
8048,Q gostosa parabems,q gostosa parabem,"['q', 'gostosa', 'parabem']", ,0.0,neu,maisonjuniorcamargo, ,0
8049,💞💞💞, ,[],💞💞💞,0.7423580786026202,neu,snicmic, ,0
8050,You look amazing darling,look amaz darl,"['look', 'amaz', 'darl']", ,0.0,neu,celebsfunk, ,0
8051,Tonight's girlfriend,tonight girlfriend,"['tonight', 'girlfriend']", ,0.0,neu,oxy7en, ,0
8052,🙌, ,[],🙌,0.5604249667994687,neu,hirut_belay, ,0
8053,My goddess😍😍😍,goddess,['goddess'],😍😍😍,0.5084525868847303,neu,vikadankova771, ,0
